regime,repr_mode,arm,dataset,n_train,run_id,n_rare_train,test_split,model,f1_macro,accuracy,precision_macro,recall_macro,n_rare,recall_rare,precision_rare,f1_rare,margin_signed_mean,margin_signed_std,margin_abs_mean,margin_abs_std,rare_margin_signed_mean,rare_margin_signed_std,rare_margin_abs_mean,rare_margin_abs_std
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,6,1,fixed_300,XGBoost,0.8499583217560434,0.85,0.866188226744186,0.8629733015172663,30,0.36666666666666664,1.0,0.5365853658536586,0.3164012869199117,0.30139899603542636,0.41911110281944275,0.12368109261002555,-0.17234101990858713,0.3160836684553712,0.32666449844837187,0.15132950162083633
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,6,1,full_test,QSVM_ZZ,0.6268570560977735,0.6425212916962385,0.758052183621502,0.6840132048733931,2952,0.028794037940379404,1.0,0.05597629239380968,0.3414163769140969,0.4710817725017594,0.4091046674464977,0.4136623621772212,-0.07239028370263569,0.07931764769805512,0.07380805848148439,0.07800008278261407
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,6,1,full_test,QSVM_Z,0.7789097732327435,0.7794535131298793,0.8136258237474825,0.8016961840613026,2952,0.21239837398373984,1.0,0.3503772003352892,0.5697174530875764,0.632909441870749,0.7859367929994803,0.3278043553271218,-0.3631379683211567,0.4264189789264633,0.4716657006895372,0.302049327789606
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,6,1,full_test,SVM_Linear,0.7695837837307828,0.7708924769339958,0.8174728170612235,0.7966065429781433,2952,0.05860433604336043,1.0,0.11072,0.6247980547013475,0.8487764870564865,0.981502879468227,0.3839872806931458,-0.8233783663711806,0.5225658283680983,0.8893804989743592,0.4000366323603761
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,6,1,full_test,SVM_Poly2,0.7277018823455867,0.7303495386799148,0.7858023067158959,0.7585526676936343,2952,0.16971544715447154,1.0,0.2901824500434405,0.46161976700814844,0.7508910914116238,0.8309675719763441,0.2939781195560925,-0.5193375708624138,0.4969246136072633,0.6660706706499278,0.2701766936986904
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,6,1,full_test,SVM_RBF,0.7633793016559306,0.7647711142654364,0.8115195651553724,0.7905533785193624,2952,0.0521680216802168,1.0,0.09916291049581455,0.5163988803112767,0.7235813617979775,0.8256450962126046,0.3294661831330107,-0.7325559737631907,0.4544413570483078,0.7591321854522575,0.40850156266839854
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,6,1,full_test,RandomForest,0.7863576849310383,0.7869499645138396,0.823029328618833,0.8097713590015534,2952,0.17073170731707318,1.0,0.2916666666666667,0.25261639460610363,0.2889905943706378,0.3607235628105039,0.1311835267546106,-0.22129945799457992,0.18782817286028056,0.2742777777777778,0.09499775389981722
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,6,1,full_test,XGBoost,0.7947866109396134,0.794889992902768,0.8182902141657693,0.813601552088266,2952,0.22899728997289973,1.0,0.37265711135611906,0.26733413004601275,0.33515698940228167,0.41003462617107744,0.12517727418906496,-0.275247473491805,0.2601452793675123,0.35163652168985626,0.14067158438960642
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,7,1,fixed_300,QSVM_ZZ,0.7425357965581101,0.7466666666666667,0.8089858793324776,0.7709243167799739,30,0.13333333333333333,1.0,0.23529411764705882,0.48024504388605427,0.5042093086994086,0.5503377274951494,0.42660369765360495,-0.04108601060140204,0.08499434976798917,0.07273545489889956,0.06018017414624144
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,7,1,fixed_300,QSVM_Z,0.84,0.84,0.8509297195083516,0.8509297195083516,30,0.3333333333333333,1.0,0.5,0.661509205115288,0.5860372599530769,0.8174943535426011,0.3357634292646164,-0.12198623679068961,0.3777661150606776,0.32892541845368795,0.22225199380310987
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,7,1,fixed_300,SVM_Linear,0.7995634938310098,0.8,0.8256186452481544,0.8157669623159696,30,0.03333333333333333,1.0,0.06451612903225806,1.4454037041249108,1.6385952335643603,1.797713712316707,1.2419386522313962,-0.8844285011155416,0.47916088491498515,0.9038730046261964,0.44138703959904335
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,7,1,fixed_300,SVM_Poly2,0.7718733225979603,0.7733333333333333,0.8121427542148999,0.792580253027779,30,0.06666666666666667,1.0,0.125,0.539141660703962,0.7445771105110928,0.8722673437681772,0.2902042122355956,-0.7092790084562534,0.3972939949131036,0.7687656001801354,0.26442141027226806
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,7,1,fixed_300,SVM_RBF,0.8029633422760517,0.8033333333333333,0.8277777777777777,0.8187609742920174,30,0.1,1.0,0.18181818181818182,0.627416463445216,0.6480427590748407,0.8639563549835839,0.2592108270788729,-0.5692776669763194,0.3948823442305419,0.6784054899724338,0.14062403449720712
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,7,1,fixed_300,RandomForest,0.8230954950544621,0.8233333333333334,0.845966107938847,0.8382558191886903,30,0.13333333333333333,1.0,0.23529411764705882,0.31053333333333333,0.2801277367360985,0.3965,0.13300469916510468,-0.13816666666666666,0.19811395430127807,0.22183333333333338,0.09554652735127996
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,7,1,fixed_300,XGBoost,0.8465575520370041,0.8466666666666667,0.8662857142857143,0.860744676061411,30,0.16666666666666666,1.0,0.2857142857142857,0.33689184258381527,0.30802311349989264,0.4444532913963,0.10409430251786872,-0.20467726786931356,0.30250333261463763,0.3210603396097819,0.17413014832320203
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,7,1,full_test,QSVM_ZZ,0.6861122873930423,0.6938431511710433,0.7830952294085873,0.7295682840254957,2952,0.13414634146341464,1.0,0.23655913978494625,0.4318623271039188,0.49071983658434665,0.4935678484869528,0.4286044872944525,-0.021585106867463108,0.14224873237613314,0.08430823678596613,0.11658790636741884
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,7,1,full_test,QSVM_Z,0.819374373124476,0.8198633782824698,0.8226290751747889,0.828547705378335,2952,0.5528455284552846,1.0,0.7120418848167539,0.6116994102450823,0.5860486252119358,0.7722309273754218,0.3482650634385793,0.032356974277720905,0.42602624260835825,0.35307415471160414,0.24059088604951553
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,7,1,full_test,SVM_Linear,0.7849724134257685,0.7849982256919801,0.797107353506689,0.7988003499852188,2952,0.1703929539295393,1.0,0.2911722141823444,1.2977548570378823,1.7181295589400694,1.7282519570335069,1.2842437553980421,-0.7449563966836331,0.5349952379990092,0.7909148615925573,0.46436367144028917
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,7,1,full_test,SVM_Poly2,0.7240894247640779,0.7248491838183109,0.7569311031295245,0.7464312691165712,2952,0.20562330623306233,1.0,0.3411070525428491,0.45594399781434797,0.788183968276154,0.8557813661828573,0.3110581139991015,-0.3951533090208721,0.6747670847325706,0.7540151751313974,0.20716629054989869
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,7,1,full_test,SVM_RBF,0.7581601503450218,0.7582061745919092,0.7773553502285648,0.7749791743002958,2952,0.21138211382113822,1.0,0.348993288590604,0.5354978303984459,0.664000222614449,0.7928346564732812,0.31474978870266895,-0.5172578162070363,0.36996147317916833,0.5705901830576499,0.2808095138388484
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,7,1,full_test,RandomForest,0.7708430769261047,0.7708924769339958,0.7907049431835483,0.7880387915824605,2952,0.14498644986449866,1.0,0.2532544378698225,0.2747112313697658,0.2895336527535913,0.3679493435060326,0.15462625045900114,-0.12636517615176152,0.16384077713046355,0.17444105691056913,0.11127567415434308
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,7,1,full_test,XGBoost,0.8114351031591249,0.8114354151880766,0.8268845176077548,0.8271197949582649,2952,0.23238482384823847,1.0,0.377130291368884,0.3031472775429445,0.3398079489510025,0.44316291191064566,0.10475852022085594,-0.22037408008242687,0.3131721986071953,0.3452289032782643,0.16570626268770702
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,8,1,fixed_300,QSVM_ZZ,0.6456596227385951,0.6633333333333333,0.7841880341880342,0.6976047904191617,30,0.0,0.0,0.0,0.33575014146458243,0.4651762837166297,0.45049784225163214,0.35520251484544024,-0.1360266660635914,0.013786829574707678,0.1360266660635914,0.013786829574707678
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,8,1,fixed_300,QSVM_Z,0.7721077796148175,0.7733333333333333,0.808951808951809,0.7918148665075864,30,0.13333333333333333,1.0,0.23529411764705882,0.5681901243278005,0.576898482017875,0.7380007942348301,0.33317668532916545,-0.31523630391219,0.2936317256286376,0.343729777615245,0.2596985898699573
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,8,1,fixed_300,SVM_Linear,0.8330662393162394,0.8333333333333334,0.8576573248995798,0.8487686281572193,30,0.1,1.0,0.18181818181818182,1.0273026488815897,1.0796039004381772,1.3969107655406223,0.5191682071902799,-0.8878318443025593,0.6192849538230504,0.9884284480168011,0.4413257764287051
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,8,1,fixed_300,SVM_Poly2,0.7755669446956754,0.7766666666666666,0.8109802431610942,0.7948088784836342,30,0.06666666666666667,1.0,0.125,0.5284142985568794,0.6689506407611084,0.8071495535227534,0.27427400340184677,-0.5402862341495832,0.3324636495726268,0.5883240656039771,0.2373101070959601
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,8,1,fixed_300,SVM_RBF,0.7927438045997504,0.7933333333333333,0.8213535098781,0.8097789383638738,30,0.1,1.0,0.18181818181818182,0.6063217190388454,0.7168598687289207,0.8995104915187795,0.2690631413254323,-0.743509952237595,0.4425607042501266,0.7960114561217048,0.3391648386046554
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,8,1,fixed_300,RandomForest,0.8062447107033095,0.8066666666666666,0.83258275685965,0.8225203727882581,30,0.1,1.0,0.18181818181818182,0.29008,0.3098987688477212,0.4053066666666667,0.12613547989716806,-0.2972000000000001,0.15752045369834783,0.3242666666666667,0.08939609735453904
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,8,1,fixed_300,XGBoost,0.7954644521688592,0.7966666666666666,0.8356459330143541,0.8158344964206925,30,0.0,0.0,0.0,0.28923120776812233,0.34855834391222595,0.4419640022516251,0.09907285890477728,-0.4151031255722046,0.11460969326803853,0.4151031255722046,0.11460969326803853
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,8,1,full_test,QSVM_ZZ,0.5814657718976455,0.6080997161107168,0.7602097458445869,0.6556074423671986,2952,0.0,0.0,0.0,0.30368629553955623,0.46198858932886516,0.4234577541115514,0.3554466953727584,-0.13822409733246946,0.0258055321216216,0.13822409733246946,0.0258055321216216
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,8,1,full_test,QSVM_Z,0.7152323557170437,0.7165542938254081,0.7548142780190876,0.7401850196302375,2952,0.24220867208672087,1.0,0.38996454867739294,0.4806725721366418,0.5939132638444166,0.6689709025255585,0.36913008296388206,-0.29296034362362683,0.37075789734947495,0.37290017468673226,0.2902286014535472
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,8,1,full_test,SVM_Linear,0.7799847177859837,0.7805180979418027,0.8145897430836527,0.8027314809030622,2952,0.04844173441734417,1.0,0.09240710823909531,0.8867606184269922,1.112906101665636,1.2954179584926373,0.5888944713039787,-0.8435320948494659,0.5406655419209635,0.8873058532613908,0.46535357098650537
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,8,1,full_test,SVM_Poly2,0.7303939602247536,0.7308818310858765,0.7593228939119516,0.7511789661448063,2952,0.20697831978319783,1.0,0.3429694078024137,0.43622970714475584,0.7177126801175737,0.7880368888619288,0.29052660874687924,-0.2963805940196418,0.7191682012111688,0.7158739284896009,0.3042513379651923
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,8,1,full_test,SVM_RBF,0.7445738447673799,0.7447657913413769,0.76817245348565,0.7631987247633656,2952,0.21104336043360433,1.0,0.34853146853146855,0.5046822861641607,0.7434965042022863,0.8446172312819694,0.30677841245838067,-0.6496300841344074,0.5678217346893185,0.7948430822646747,0.33565643621723634
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,8,1,full_test,RandomForest,0.749414278411791,0.7499112845990064,0.7801755826518764,0.7708623367105499,2952,0.04878048780487805,1.0,0.09302325581395349,0.24093293115684886,0.3222060713605061,0.37227377572746634,0.1525701990659334,-0.2790819783197832,0.16819970966397532,0.29137330623306235,0.14587491000423486
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,8,1,full_test,XGBoost,0.7321774642093852,0.7339868701206529,0.7807088433753323,0.7599438187366148,2952,0.014227642276422764,1.0,0.028056112224448898,0.24122076561162875,0.3663946739036297,0.4217210998844601,0.12076352404368082,-0.376890467313247,0.16436012223904445,0.3849720356425619,0.14442024064255468
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,9,1,fixed_300,QSVM_ZZ,0.50743818100403,0.56,0.7509433962264151,0.6047904191616766,30,0.0,0.0,0.0,0.21396846896422395,0.5617211598514358,0.5270694326019194,0.2889826644496637,-0.37197698588910527,0.018911902254740265,0.37197698588910527,0.018911902254740265
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,9,1,fixed_300,QSVM_Z,0.7777777777777778,0.78,0.8301710117786211,0.8016298230606456,30,0.1,1.0,0.18181818181818182,0.5089232614318665,0.5998284317679856,0.703612310296877,0.3517481348669529,-0.4820197207012502,0.28436761172232533,0.5254864486463362,0.19254075420708175
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,9,1,fixed_300,SVM_Linear,0.8028404344193818,0.8033333333333333,0.8304619109703856,0.8195263608122101,30,0.1,1.0,0.18181818181818182,0.8779488983893406,0.9619001843872416,1.1859902572482717,0.538027269401324,-0.7136336881779202,0.39664911523954294,0.7538849904379817,0.31346607905012186
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,9,1,fixed_300,SVM_Poly2,0.6792181661396953,0.69,0.7822245322245323,0.7200261131871595,30,0.0,0.0,0.0,0.42486915905950356,0.7361354158960206,0.7930777259471526,0.3056744566738119,-0.8969907874655508,0.3855499932579614,0.8969907874655508,0.3855499932579614
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,9,1,fixed_300,SVM_RBF,0.8023649214484306,0.8033333333333333,0.8394756838905775,0.8218225203727882,30,0.03333333333333333,1.0,0.06451612903225806,0.5238461616607941,0.6649791627643784,0.7840842792185563,0.31909862281100093,-0.7439900582522718,0.2599023680097038,0.7441010665962362,0.2595843800493665
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,9,1,fixed_300,RandomForest,0.8162071846282373,0.8166666666666667,0.8444309927360775,0.8330331817567871,30,0.1,1.0,0.18181818181818182,0.2718426456461076,0.26314123480363777,0.34803232879982127,0.1483753064227049,-0.15136042985822065,0.20843181867119806,0.2200616583102143,0.13389051237188915
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,9,1,fixed_300,XGBoost,0.8329695781925082,0.8333333333333334,0.8604392033056316,0.8495340146774121,30,0.2,1.0,0.3333333333333333,0.31311431755622227,0.33624338714728086,0.452099344432354,0.0818924540040825,-0.29394125441710156,0.3157617638904594,0.4134530891974767,0.12314014624230725
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,9,1,full_test,QSVM_ZZ,0.47466887582217976,0.5317157558552165,0.738904423048425,0.5886400501333388,2952,0.0,0.0,0.0,0.195436952498716,0.5680118567299783,0.5293801001075027,0.2838833940159117,-0.3755354411808155,0.051370209949904266,0.3755354411808155,0.051370209949904266
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,9,1,full_test,QSVM_Z,0.7268730157243452,0.7306156848828956,0.7977541973356044,0.7614294159416439,2952,0.11314363143631437,1.0,0.20328667072428486,0.44574977329389565,0.6086912491406652,0.6633177847286009,0.3594543276060592,-0.46975376072787534,0.3215739742831029,0.524160946904904,0.2221119501376863
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,9,1,full_test,SVM_Linear,0.7513630924124607,0.751818665720369,0.7814706058905457,0.7725627568065974,2952,0.036585365853658534,1.0,0.07058823529411765,0.7608423100116048,0.9759433945777296,1.10545964671775,0.5561524068116264,-0.694234794737731,0.3582802426620271,0.713862177931632,0.31737591815575306
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,9,1,full_test,SVM_Poly2,0.6604182213339606,0.667805180979418,0.7435868965745289,0.7016871791774411,2952,0.16937669376693767,1.0,0.28968713789107764,0.3755390906122272,0.737741151559045,0.7692783705708556,0.3057816277237301,-0.5485336076133926,0.7089237177629734,0.8451025655372513,0.2987701625172691
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,9,1,full_test,SVM_RBF,0.762595585435178,0.7631742370475515,0.796273238747921,0.7850672842242017,2952,0.15887533875338752,1.0,0.2741888336743642,0.44660064854475473,0.6683562844313814,0.7201318495696736,0.35715876225409665,-0.6594395070873899,0.3693415144444601,0.664025374892106,0.3610317427861227
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,9,1,full_test,RandomForest,0.7817303449516613,0.7822924059616749,0.8171743137617598,0.804753423177873,2952,0.07113821138211382,1.0,0.13282732447817835,0.24171269821836242,0.2685624676159337,0.326949318844093,0.15380172430549727,-0.17680821311751993,0.16261141839805696,0.20557486980220388,0.12426822009285081
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,9,1,full_test,XGBoost,0.7864748088282427,0.7869943222143364,0.8214929058391516,0.8093468608161996,2952,0.09349593495934959,1.0,0.17100371747211895,0.26346714069671545,0.36568698049355775,0.44002000162889554,0.09759252069654355,-0.37359206663156913,0.22265851045494028,0.41956000347043765,0.1145305549447217
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,10,1,fixed_300,QSVM_ZZ,0.5316591068333518,0.5766666666666667,0.7557692307692307,0.6197604790419162,30,0.1,1.0,0.18181818181818182,0.28333080280411194,0.595366521681812,0.5755924570010632,0.3216068444554644,-0.29211160673804115,0.14982006771339906,0.32173848198217125,0.06526555517679722
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,10,1,fixed_300,QSVM_Z,0.8160760664801417,0.8166666666666667,0.8473575712143928,0.83379856827698,30,0.5,1.0,0.6666666666666666,0.5186918229281201,0.5733544709428287,0.6585198958663343,0.40512726799219456,-0.1600474328849995,0.3983286008119044,0.3260053522693048,0.2792872451251836
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,10,1,fixed_300,SVM_Linear,0.8363593859580768,0.8366666666666667,0.8625,0.85252802665346,30,0.1,1.0,0.18181818181818182,0.7408731586104245,0.8372768178461688,1.062941740222849,0.3465261371729633,-0.8629770665058447,0.5637736479723006,0.9252128649345593,0.4544791502617182
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,10,1,fixed_300,SVM_Poly2,0.7891542743671839,0.79,0.8221561969439728,0.8075503129080186,30,0.1,1.0,0.18181818181818182,0.725765319705984,0.8945876314033023,0.9913669533634021,0.5866974461565908,-0.5497508572261302,0.3880445295074484,0.6038582427766332,0.2969171341169766
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,10,1,fixed_300,SVM_RBF,0.813034188034188,0.8133333333333334,0.8368807424165474,0.8285083967403539,30,0.1,1.0,0.18181818181818182,0.5326748961732541,0.6716726673423064,0.804323303500921,0.2965649010137256,-0.6634618789786867,0.4957885609564409,0.7490808389262781,0.35336363534847737
natural,refit_per_N,tuned_per_N,NSL-KDD-K80n8,100,10,1,fixed_300,RandomForest,0.8365776922991406,0.8366666666666667,0.8548166392993979,0.8502318670928819,30,0.26666666666666666,1.0,0.42105263157894735,0.28758333333333336,0.2819874283052743,0.37938333333333335,0.13523819623990194,-0.18299999999999997,0.24193525304648486,0.27366666666666656,0.13087483418221482
