regime,repr_mode,arm,dataset,n_train,run_id,n_rare_train,test_split,model,f1_macro,accuracy,precision_macro,recall_macro,n_rare,recall_rare,precision_rare,f1_rare,margin_signed_mean,margin_signed_std,margin_abs_mean,margin_abs_std,rare_margin_signed_mean,rare_margin_signed_std,rare_margin_abs_mean,rare_margin_abs_std
natural,refit_per_N,tuned_per_N,UNSW-NB15,5000,10,143,fixed_300,QSVM_Z,0.6600934424768622,0.7033333333333334,0.7767882587631805,0.6744107744107743,6,1.0,1.0,1.0,0.638834984144284,1.079209817937487,1.1520028995179556,0.4956745783288814,0.9850418850421304,0.23944361656747398,0.9850418850421304,0.23944361656747398
natural,refit_per_N,tuned_per_N,UNSW-NB15,5000,10,143,fixed_300,SVM_Linear,0.5079792923458691,0.6166666666666667,0.7536231884057971,0.5754208754208754,6,1.0,1.0,1.0,0.51035092162269,1.0830172999512246,1.0926379172047973,0.48941487214952145,0.8640293015814965,0.1836572326256964,0.8640293015814965,0.1836572326256964
natural,refit_per_N,tuned_per_N,UNSW-NB15,5000,10,143,fixed_300,SVM_Poly2,0.6955551045260808,0.7166666666666667,0.738806781134536,0.6973063973063973,6,0.6666666666666666,1.0,0.8,0.5429464771379717,0.9182522808825587,0.9383616434192489,0.5074007829537533,0.5867005061447502,0.7193804628844067,0.7738185947058039,0.5127675075293131
natural,refit_per_N,tuned_per_N,UNSW-NB15,5000,10,143,fixed_300,SVM_RBF,0.6583481877599524,0.6933333333333334,0.7348014304536044,0.6680134680134681,6,0.6666666666666666,1.0,0.8,0.5166211164248813,0.905148516591738,0.969697221925954,0.38194045715713537,0.539370571369497,0.6929939018802647,0.7760709521794062,0.41094408194551413
natural,refit_per_N,tuned_per_N,UNSW-NB15,5000,10,143,fixed_300,RandomForest,0.751549855662297,0.7666666666666667,0.7922077922077921,0.7494949494949494,6,0.8333333333333334,1.0,0.9090909090909091,0.2656602675758775,0.2996371296623556,0.36776106889269694,0.15846003738382497,0.34648651872587727,0.22896842176060478,0.3955464518108737,0.1265798178310749
natural,refit_per_N,tuned_per_N,UNSW-NB15,5000,10,143,fixed_300,XGBoost,0.7216117216117216,0.7466666666666667,0.7955555555555556,0.7239057239057239,6,0.8333333333333334,1.0,0.9090909090909091,0.2546179603536924,0.30698245215014014,0.3681274625658989,0.15346238290727884,0.3209678878386815,0.22958090184896013,0.36896340548992157,0.1399777872617153
natural,refit_per_N,tuned_per_N,UNSW-NB15,5000,10,143,full_test,QSVM_ZZ,0.694241676264909,0.7270684545498712,0.7872217438772677,0.7010893038984454,1682,0.9863258026159334,1.0,0.9931158335827597,0.5837456611117323,0.9510123040306632,1.0490297539144235,0.38042078634944215,1.168347107635002,0.3421586970187585,1.1838846486638699,0.28376870250729774
natural,refit_per_N,tuned_per_N,UNSW-NB15,5000,10,143,full_test,QSVM_Z,0.682061154184828,0.718396249331973,0.7827686030587087,0.6912643070583158,1682,0.9815695600475625,1.0,0.9906990699069907,0.6778764694857901,1.0856747880393065,1.1736209827242103,0.5107054358200733,1.0869819530734661,0.29411141081621145,1.1065950813582868,0.2085152612960406
natural,refit_per_N,tuned_per_N,UNSW-NB15,5000,10,143,full_test,SVM_Linear,0.5236003333254371,0.6259898945731914,0.7649884666697164,0.585065623949194,1682,0.9928656361474435,1.0,0.9964200477326969,0.5178225988361509,1.0667219700740218,1.0856584398867142,0.4768456324711107,0.9795931851741155,0.24792715138837337,0.9947572525836741,0.17756319795301778
natural,refit_per_N,tuned_per_N,UNSW-NB15,5000,10,143,full_test,SVM_Poly2,0.7246627466622225,0.7380848272846524,0.7498031887282388,0.7231470460577933,1682,0.8858501783590963,1.0,0.9394703656998739,0.6098795301786015,0.921995939493033,0.9353455076657494,0.5892014384419084,0.9705819851154965,0.5379443586998377,1.0432177758721506,0.37829908140528257
natural,refit_per_N,tuned_per_N,UNSW-NB15,5000,10,143,full_test,SVM_RBF,0.7000884435831808,0.726874119418938,0.7677570248423777,0.7038387178319235,1682,0.9488703923900119,1.0,0.9737644905430141,0.5677718912187589,0.8627488175181042,0.9494503866488487,0.406502651749487,1.0049511906426003,0.4011970732912347,1.0340334269031808,0.31884300092411727
natural,refit_per_N,tuned_per_N,UNSW-NB15,5000,10,143,full_test,RandomForest,0.7493548656858442,0.7637735024048973,0.7855250252278612,0.747153009269748,1682,0.9589774078478003,1.0,0.9790591805766312,0.2504198137390304,0.29926564873234895,0.3528474995856113,0.16663929206662628,0.41564547582904315,0.16440669434788013,0.4268673604388449,0.13257065782262015
natural,refit_per_N,tuned_per_N,UNSW-NB15,5000,10,143,full_test,XGBoost,0.7332711970199102,0.7545911674682991,0.794591040658748,0.7334917938762905,1682,0.974435196195006,1.0,0.9870520927431496,0.24656009545063523,0.3085531483043572,0.3635296011293374,0.15441228934220827,0.43045309790178654,0.13735636245256316,0.4361889239192434,0.11788071279737587
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,1,286,fixed_300,QSVM_ZZ,0.7014774974493331,0.7366666666666667,0.8161425860666848,0.7094276094276094,6,1.0,1.0,1.0,0.794137219868486,1.2262350691630781,1.257826799155661,0.7430868806214057,1.1464510846825207,0.2960719152400361,1.1464510846825207,0.2960719152400361
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,1,286,fixed_300,QSVM_Z,0.6658943406853646,0.71,0.7942037470725996,0.6804713804713804,6,1.0,1.0,1.0,0.6368206680500313,1.1070795612648325,1.131627500537145,0.5921021180962587,1.0218748044384431,0.2420854614192276,1.0218748044384431,0.2420854614192276
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,1,286,fixed_300,SVM_Linear,0.5079792923458691,0.6166666666666667,0.7536231884057971,0.5754208754208754,6,1.0,1.0,1.0,0.5038030721420474,1.068342879976627,1.0863765449938985,0.46363784054328344,0.8978565110604851,0.25020854756698463,0.8978565110604851,0.25020854756698463
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,1,286,fixed_300,SVM_Poly2,0.6485747754783289,0.69,0.7449850908105178,0.6622895622895624,6,1.0,1.0,1.0,0.7568035695370335,1.2204880344159275,1.2126227398451601,0.7693430807038343,1.0490251616676236,0.6708670033589994,1.0490251616676236,0.6708670033589994
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,1,286,fixed_300,SVM_RBF,0.6821250800847667,0.7133333333333334,0.7587797527523218,0.6888888888888889,6,0.8333333333333334,1.0,0.9090909090909091,0.636950215760224,0.9854407900482226,1.0573882591335726,0.5086543005758755,1.267813088876908,0.8755605760989608,1.3313210093809789,0.7755905625567925
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,1,286,fixed_300,RandomForest,0.7711997711997711,0.7866666666666666,0.8225675894447142,0.7683501683501683,6,0.8333333333333334,1.0,0.9090909090909091,0.27830261963851366,0.2874411905775956,0.36342491606535626,0.16732338904413083,0.28634853277341427,0.22046915751314916,0.2962233507426132,0.20701173423471356
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,1,286,fixed_300,XGBoost,0.7435897435897436,0.7666666666666667,0.8222222222222222,0.7441077441077442,6,1.0,1.0,1.0,0.26802389363447826,0.3170004681359621,0.3906468733151754,0.14043192203513613,0.38138347864151,0.12441626136187033,0.38138347864151,0.12441626136187033
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,1,286,full_test,QSVM_ZZ,0.7047435471911907,0.7375139678375359,0.8069373311317942,0.7110815675818765,1682,0.9940546967895363,1.0,0.9970184853905785,0.8181295911763498,1.2559209621493361,1.291368170682882,0.7609479212611348,1.160044657027663,0.3644602298764468,1.1704554582016096,0.32949792992685284
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,1,286,full_test,QSVM_Z,0.684432836620725,0.7238983627265219,0.8054237983543776,0.6952300099446487,1682,0.9940546967895363,1.0,0.9970184853905785,0.6229834766598783,1.0822119010641005,1.1015504340782176,0.5881136388301957,1.1309223318626989,0.26284911143686934,1.1412628608375124,0.21352765292086387
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,1,286,full_test,SVM_Linear,0.5236003333254371,0.6259898945731914,0.7649884666697164,0.585065623949194,1682,0.9928656361474435,1.0,0.9964200477326969,0.5119282783403475,1.0532877257485396,1.079587079091854,0.45384725848567364,1.041639245338561,0.2761127532502786,1.056861614787514,0.21046162863017182
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,1,286,full_test,SVM_Poly2,0.674134481927319,0.7070883739007919,0.7521463932823516,0.6818897825293748,1682,0.9470868014268727,1.0,0.972824427480916,0.7579962959175905,1.1545144693438743,1.1601353187133119,0.7493651225024534,1.2412275847862164,0.5490201835049975,1.2696522750776795,0.4796375501565291
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,1,286,full_test,SVM_RBF,0.7035072603828484,0.7308336977117038,0.7758528140298825,0.7073549309478896,1682,0.9655172413793104,1.0,0.9824561403508771,0.6152412391167738,0.9449319420387363,1.017124189201481,0.48669964160277607,1.636555048209458,0.7451993418723051,1.6632823271736816,0.6834664476464661
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,1,286,full_test,RandomForest,0.7539246907501629,0.7688505077005295,0.7940929379218227,0.7516243474569602,1682,0.9661117717003567,1.0,0.9827638342908981,0.25931823812721033,0.29617213966689737,0.35528215949913705,0.16952425219389256,0.41253981046247956,0.16098157837859067,0.41975956699112904,0.14108887168412945
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,1,286,full_test,XGBoost,0.7462374236512684,0.7645994267113637,0.7996713200056388,0.7450069469451804,1682,0.9780023781212842,1.0,0.9888788698527202,0.25638378503147924,0.31672048242330836,0.3783021267341153,0.15143318699005942,0.4239793961843327,0.1446095663049005,0.43108373095461927,0.12180834110178253
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,2,286,fixed_300,QSVM_ZZ,0.7030037970400631,0.7366666666666667,0.8098516949152542,0.7101010101010101,6,1.0,1.0,1.0,0.7888885448732015,1.2072153050548482,1.2594057423602876,0.7025746260012246,1.2433832281515689,0.369349872635519,1.2433832281515689,0.369349872635519
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,2,286,fixed_300,QSVM_Z,0.6830084912986467,0.7233333333333334,0.8088486748361357,0.6946127946127946,6,1.0,1.0,1.0,1.678275760771256,2.6989277542737127,2.1699511554365034,2.322096581755605,1.0128766362449682,0.15265038431421568,1.0128766362449682,0.15265038431421568
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,2,286,fixed_300,SVM_Linear,0.7536945812807883,0.76,0.7616645649432534,0.7515151515151515,6,0.5,1.0,0.6666666666666666,1.2395950055546343,1.7340442920883379,1.6867029349461657,1.3032799369146022,0.26663527079704713,0.9091059001987669,0.9081678561369609,0.2698129916976225
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,2,286,fixed_300,SVM_Poly2,0.6553308823529411,0.7,0.774528914879792,0.6707070707070707,6,1.0,1.0,1.0,0.6345343155192829,1.0569578087686795,1.0867202377675549,0.5820934048029085,1.0513149845459342,0.42248799961617967,1.0513149845459342,0.42248799961617967
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,2,286,fixed_300,SVM_RBF,0.6505331609467607,0.6966666666666667,0.772248243559719,0.667003367003367,6,1.0,1.0,1.0,0.6263719339973236,0.9745694458276588,1.060081623248705,0.46728402122346147,0.9627269039890155,0.48201548853309784,0.9627269039890155,0.48201548853309784
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,2,286,fixed_300,RandomForest,0.7602820211515864,0.7733333333333333,0.7946084724005135,0.7575757575757576,6,0.6666666666666666,1.0,0.8,0.2663731162453599,0.31875320086254205,0.3864838074912755,0.15227772872428458,0.262,0.2610415037243439,0.31933333333333336,0.18658212371202362
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,2,286,fixed_300,XGBoost,0.7344497607655502,0.7533333333333333,0.7852257181942544,0.734006734006734,6,0.6666666666666666,1.0,0.8,0.2603178925315539,0.32389250856614926,0.3884501062830289,0.1475746496050262,0.23351885378360748,0.31080483008735893,0.35345302522182465,0.161869257240472
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,2,286,full_test,QSVM_ZZ,0.710570208498214,0.741740756935335,0.8088253521620495,0.715861267382268,1682,0.9916765755053508,1.0,0.9958208955223881,0.7458936887134353,1.160508106651033,1.2194136140155474,0.6451099893962594,1.5282950099385408,0.5786932601915478,1.540654349275325,0.544936420927425
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,2,286,full_test,QSVM_Z,0.6920515411667427,0.7284409464120877,0.8028971118658002,0.7008304950145593,1682,0.995243757431629,1.0,0.9976162097735399,1.7568180730429066,2.757964951389534,2.240072890368972,2.3821951768688607,1.0497771010916346,0.19128225104120095,1.059853672703628,0.12381863347806502
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,2,286,full_test,SVM_Linear,0.7591917276786564,0.763396978088714,0.7621166945577109,0.7577844157578562,1682,0.8186682520808561,1.0,0.900294213795358,1.2303812543663997,1.7138728305099526,1.6654601681591656,1.2951604296501942,0.8400515088763312,0.7797216672922775,1.1110785782121266,0.28134819894317525
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,2,286,full_test,SVM_Poly2,0.6740476698615792,0.7137079142982072,0.7848661904497625,0.6854271465058988,1682,0.9922711058263971,1.0,0.9961205610265592,0.6579762019307734,1.0372262083181896,1.0830518705159644,0.5794562410581534,1.1485959782243833,0.3800650887775123,1.1592429643148547,0.34623394199181995
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,2,286,full_test,SVM_RBF,0.6847010941628797,0.7198416168682894,0.781518865365264,0.6931555657837313,1682,0.9821640903686087,1.0,0.991001799640072,0.6452653231406872,0.9652567040630968,1.0596372594645358,0.474612178879869,1.1923203176268666,0.4110980290762868,1.2051943933117386,0.3716662530634039
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,2,286,full_test,RandomForest,0.7527074780582103,0.7693849293105961,0.8008342463034053,0.7507932538556381,1682,0.974435196195006,1.0,0.9870520927431496,0.2585083929702456,0.3165091025200304,0.37830385717669335,0.15456646744792366,0.43117305561478814,0.14112490697984728,0.43779206821291905,0.11901490775578745
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,2,286,full_test,XGBoost,0.7428888689894059,0.761854442986931,0.7976343568560698,0.7419677955551952,1682,0.9696789536266349,1.0,0.9846060971928765,0.2560366040481826,0.31699468125464275,0.3788611448047715,0.15001534426010002,0.42571317003187187,0.1431099096361969,0.43195937899928033,0.12297660049465506
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,3,286,fixed_300,QSVM_ZZ,0.7197656221567129,0.7433333333333333,0.784996534996535,0.7215488215488215,6,0.6666666666666666,1.0,0.8,0.7244289662264684,1.1019201231825955,1.1899858763424365,0.5682947290695376,0.6696198441247225,0.7762756832972292,0.923746173708288,0.44462082574199685
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,3,286,fixed_300,QSVM_Z,0.6505331609467607,0.6966666666666667,0.772248243559719,0.667003367003367,6,1.0,1.0,1.0,0.6458548766990949,1.0812450269808378,1.195711169945701,0.39559338744963707,1.2202233679619174,0.2970754050155159,1.2202233679619174,0.2970754050155159
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,3,286,fixed_300,SVM_Linear,0.5079792923458691,0.6166666666666667,0.7536231884057971,0.5754208754208754,6,1.0,1.0,1.0,0.5026111511079806,1.051923428493168,1.0708406152159209,0.46093518572018166,0.9014433702824237,0.2588244298203553,0.9014433702824237,0.2588244298203553
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,3,286,fixed_300,SVM_Poly2,0.6315289648622981,0.6766666666666666,0.7291666666666667,0.6481481481481481,6,0.6666666666666666,1.0,0.8,0.5166018828831159,0.9626620194507909,0.9860898418940846,0.4703429523281442,0.6619684297018934,0.7818225148513547,0.9039595449261411,0.4819811072930261
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,3,286,fixed_300,SVM_RBF,0.6505331609467607,0.6966666666666667,0.772248243559719,0.667003367003367,6,1.0,1.0,1.0,0.6362654940346576,1.2107559068999196,1.1645027698969608,0.7174238244542198,1.4369775392745414,0.8381944637968995,1.4369775392745414,0.8381944637968995
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,3,286,fixed_300,RandomForest,0.7550314616456122,0.7733333333333333,0.8135583809893954,0.7535353535353535,6,1.0,1.0,1.0,0.26737198890795516,0.3178098074292902,0.3851387467452948,0.15543165670577502,0.3416666666666666,0.185236485486946,0.3416666666666666,0.185236485486946
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,3,286,fixed_300,XGBoost,0.7416020671834624,0.7633333333333333,0.810984060984061,0.7417508417508417,6,1.0,1.0,1.0,0.270929530163606,0.3205645999804588,0.39519626468420027,0.14136613970452513,0.38392828901608783,0.11925941204289041,0.38392828901608783,0.11925941204289041
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,3,286,full_test,QSVM_ZZ,0.729569153205194,0.7521255404945829,0.7949675265287411,0.7303784678086717,1682,0.974435196195006,1.0,0.9870520927431496,0.7353026332344352,1.0720398060508816,1.16698593765894,0.5727854131395027,1.1232152086403115,0.41024070832784626,1.1487529795692595,0.3320789599191437
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,3,286,full_test,QSVM_Z,0.6747521363047464,0.7156269737161736,0.7931821516823143,0.6867848593321106,1682,0.9910820451843044,1.0,0.9955210510600179,0.6629410353974443,1.05748925683498,1.1809255461808945,0.4039668292231305,1.307052294288107,0.3438524270716495,1.3188948207124984,0.29518916562877795
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,3,286,full_test,SVM_Linear,0.5236003333254371,0.6259898945731914,0.7649884666697164,0.585065623949194,1682,0.9928656361474435,1.0,0.9964200477326969,0.5082870373539802,1.0383436385917224,1.0646290544123493,0.45064198722162047,1.0437999749080291,0.28545596358841674,1.0581708575831972,0.2264463091503921
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,3,286,full_test,SVM_Poly2,0.6669365883461599,0.7005052713404266,0.7426137297748113,0.6752932049670777,1682,0.9286563614744352,1.0,0.9630086313193588,0.5487222890600302,0.9090649424058139,0.955017787422888,0.4641511022592284,1.0629324097840127,0.5019251772976314,1.122251591128936,0.3497221148041382
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,3,286,full_test,SVM_RBF,0.6718105596159898,0.7128941359374241,0.7881909518519528,0.6840945313971873,1682,0.9934601664684899,1.0,0.9967193558007754,0.6348201610411993,1.1519793652038588,1.1165653897480765,0.695222860050348,1.8461219529822477,0.783886488110371,1.8605006814022282,0.7491204883240365
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,3,286,full_test,RandomForest,0.7564057249694957,0.7727493562648787,0.8045818458288765,0.7542607978136082,1682,0.9780023781212842,1.0,0.9888788698527202,0.2627611000585475,0.3155283290222321,0.3816506693700017,0.15147372276724985,0.44279425285587376,0.13019953309733603,0.44841815944057645,0.10926949741296323
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,3,286,full_test,XGBoost,0.7410233708939613,0.7615143565077978,0.8025777702258186,0.7406331628990678,1682,0.9839476813317479,1.0,0.9919089002097693,0.2592649388037032,0.3182529590390582,0.3837470914005671,0.14574437989716515,0.43734826711000924,0.1256105547639721,0.44189029196709145,0.1085563820209549
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,4,286,fixed_300,QSVM_ZZ,0.7886794254945737,0.8033333333333333,0.8447620082590741,0.7848484848484849,6,1.0,1.0,1.0,0.7332468275276716,1.000359753539611,1.1559641906606328,0.4495746172678508,1.1061292248560572,0.09619290470748341,1.1061292248560572,0.09619290470748341
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,4,286,fixed_300,QSVM_Z,0.6465150004531859,0.6966666666666667,0.7861352357320099,0.6656565656565656,6,1.0,1.0,1.0,0.5277480450513281,0.9791634885071864,1.0749653103891443,0.2858823494744509,1.0137955286505176,0.3305059849560437,1.0137955286505176,0.3305059849560437
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,4,286,fixed_300,SVM_Linear,0.5079792923458691,0.6166666666666667,0.7536231884057971,0.5754208754208754,6,1.0,1.0,1.0,0.5082458240762044,1.0590343722574231,1.07174409252561,0.48086611385086286,0.9057163132894339,0.21690829501820863,0.9057163132894339,0.21690829501820863
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,4,286,fixed_300,SVM_Poly2,0.5873015873015873,0.6533333333333333,0.7320261437908497,0.6195286195286195,6,0.6666666666666666,1.0,0.8,0.4093392550853317,0.9437957920899539,0.9695913326815946,0.3438048436384322,0.5235288910583095,0.6795751820729721,0.7189825710492709,0.4679412253580961
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,4,286,fixed_300,SVM_RBF,0.6600934424768622,0.7033333333333334,0.7767882587631805,0.6744107744107743,6,0.8333333333333334,1.0,0.9090909090909091,0.5600223369138856,1.0349071997610721,1.0347344621679284,0.5603414340933939,0.863987813309934,0.8294646630521055,0.9676743726675922,0.7057569534071957
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,4,286,fixed_300,RandomForest,0.7916642145034664,0.8033333333333333,0.8307684362734973,0.7875420875420875,6,0.8333333333333334,1.0,0.9090909090909091,0.28301254751807464,0.2887906769072666,0.3736246333512551,0.15459880489307762,0.34362915466812316,0.18132890159199577,0.35627168464844106,0.15502146047644608
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,4,286,fixed_300,XGBoost,0.777511961722488,0.7933333333333333,0.8344733242134064,0.7744107744107744,6,1.0,1.0,1.0,0.2736075022816658,0.3039013681627972,0.38448014905055367,0.1392555990332017,0.39400749405225116,0.12407112638944993,0.39400749405225116,0.12407112638944993
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,4,286,full_test,QSVM_ZZ,0.7754263440062926,0.7890735072632755,0.8180819020219932,0.7720330069326363,1682,0.9678953626634959,1.0,0.9836858006042296,0.7290511122632687,0.9738499683174046,1.1381425119439792,0.4295706083869896,1.0630599607118745,0.41009775954125033,1.1117808464667112,0.24943937515807113
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,4,286,full_test,QSVM_Z,0.671783215782322,0.7144852548219405,0.7975564480809137,0.6849979633741214,1682,0.9934601664684899,1.0,0.9967193558007754,0.5554507597374624,0.9479623832665975,1.0563466791940437,0.3021422180648168,1.174435741861264,0.2851177520384525,1.1848929374115773,0.23794993414758944
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,4,286,full_test,SVM_Linear,0.5236003333254371,0.6259898945731914,0.7649884666697164,0.585065623949194,1682,0.9928656361474435,1.0,0.9964200477326969,0.5159819453447583,1.0419018316462614,1.0629198986109405,0.4711667261665489,1.0164060648534043,0.2783193058256709,1.0311566753866455,0.21739097375840274
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,4,286,full_test,SVM_Poly2,0.6177891547544662,0.6722659476266822,0.7431264942415308,0.6406205377264673,1682,0.9607609988109393,1.0,0.9799878714372346,0.4422679294252927,0.9114054405127157,0.9429836680138138,0.37019265288971664,1.0011905023264949,0.37378252905400994,1.0392684823940093,0.2490317700158823
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,4,286,full_test,SVM_RBF,0.6776784493715488,0.7149710926492737,0.7793485299866412,0.687590104001469,1682,0.9803804994054697,1.0,0.9900930651456019,0.5664167467261766,1.01696675909359,1.0097972693448833,0.5791017137747073,1.3989259912103449,0.5612511742630694,1.4199671401434042,0.5056581161303375
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,4,286,full_test,RandomForest,0.7878170635294562,0.7999441286498566,0.8273867716383894,0.7837773889216137,1682,0.964922711058264,1.0,0.9821482602118004,0.2759203326599954,0.2920965437419258,0.3701041159102707,0.15644604254329422,0.4218056124372271,0.15287237419211488,0.4315307292240923,0.12276468225838139
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,4,286,full_test,XGBoost,0.777290377749075,0.7919399504445416,0.8264506793460002,0.7739107616837697,1682,0.9738406658739596,1.0,0.9867469879518073,0.2703604222720232,0.30152524578666245,0.37931204808896096,0.14189644799067958,0.4268807080816854,0.13655175202143133,0.43545322765138855,0.10608490203809194
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,5,286,fixed_300,QSVM_ZZ,0.7736276174306735,0.7866666666666666,0.8128408913822658,0.7703703703703704,6,1.0,1.0,1.0,0.6361414847630307,0.9256192031431422,1.073576942587043,0.32996885642332296,1.1246095734042523,0.3406480120741858,1.1246095734042523,0.3406480120741858
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,5,286,fixed_300,QSVM_Z,0.6485536631522033,0.6966666666666667,0.778906955736224,0.6663299663299663,6,1.0,1.0,1.0,0.5313374088294313,0.9530974624284181,1.0365222697516903,0.3410803412949333,0.9769126903846351,0.5521294448249149,0.9769126903846351,0.5521294448249149
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,5,286,fixed_300,SVM_Linear,0.7531428571428571,0.76,0.762632197414806,0.7508417508417509,6,0.5,1.0,0.6666666666666666,0.9148150766634986,1.3751017423224734,1.2602466460513402,1.0675063547096535,0.5379475972784186,0.6021153118834016,0.6011592876964124,0.5390157484140995
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,5,286,fixed_300,SVM_Poly2,0.6985645933014354,0.72,0.7441860465116279,0.7003367003367003,6,0.5,1.0,0.6666666666666666,0.5437997756346019,0.9123322466312238,0.9377269686342525,0.4987348559299172,0.4084043089621832,0.8657373881293582,0.8639675174736561,0.412135212684295
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,5,286,fixed_300,SVM_RBF,0.7569444444444444,0.7666666666666667,0.7765567765567766,0.7542087542087542,6,0.5,1.0,0.6666666666666666,0.610586061468198,0.8864519455401044,1.0228182564445794,0.3353434127797252,0.2510483474302948,1.172778742506005,1.17049070939857,0.26150860565778966
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,5,286,fixed_300,RandomForest,0.7814336075205641,0.7933333333333333,0.8177150192554556,0.7777777777777778,6,0.8333333333333334,1.0,0.9090909090909091,0.27628818773457764,0.318671570862964,0.39786412344621314,0.13996739631893856,0.28400000000000003,0.2726169473822198,0.3706666666666667,0.1325979721648194
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,5,286,fixed_300,XGBoost,0.7853095414071023,0.7966666666666666,0.8201593137254901,0.7814814814814814,6,0.8333333333333334,1.0,0.9090909090909091,0.28441507230202356,0.31776317523072173,0.405372551381588,0.13243286401666876,0.3318069676558177,0.21421818916118196,0.364441841840744,0.15220854203418052
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,5,286,full_test,QSVM_ZZ,0.7730737780073709,0.7863163775931594,0.8125906205136268,0.7697527967833713,1682,0.9619500594530321,1.0,0.9806060606060606,0.6534742823567491,0.9041536500822717,1.0602143184529775,0.34708508986421716,1.0887415082848584,0.4227657975767849,1.1359541467550438,0.27147222313368197
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,5,286,full_test,QSVM_Z,0.6748945770511703,0.7155055142593403,0.7919600091694473,0.686771429286871,1682,0.9898929845422116,1.0,0.9949208246190618,0.5534794503053707,0.9243562019115913,1.0244498173711731,0.3335812668764961,1.2553963030468065,0.3914634148929339,1.2673110468755682,0.35097890730124726
natural,refit_per_N,tuned_per_N,UNSW-NB15,10000,5,286,full_test,SVM_Linear,0.7559214314320574,0.7604333673419812,0.7593540186566007,0.7544001862534908,1682,0.8186682520808561,1.0,0.900294213795358,0.914461394495401,1.3519084423640815,1.2310872609700183,1.0715970485378767,0.9061728715374842,0.5500674762428819,0.972794730653208,0.42118156838121007
