regime,repr_mode,arm,n_train,run_id,n_rare_train,test_split,model,f1_macro,accuracy,precision_macro,recall_macro,n_rare,recall_rare,precision_rare,f1_rare,margin_signed_mean,margin_signed_std,margin_abs_mean,margin_abs_std,rare_margin_signed_mean,rare_margin_signed_std,rare_margin_abs_mean,rare_margin_abs_std
natural,refit_per_N,frozen_c2,100,6,1,fixed_300,SVM_RBF,0.8090644156366193,0.81,0.8465995440729484,0.8285759308450767,30,0.3,1.0,0.46153846153846156,0.6464583886497044,0.7697024819184317,0.9613298074080452,0.29359046359815,-0.5902400361315281,0.699455385425239,0.7956557958721722,0.4522753485963364
natural,refit_per_N,frozen_c2,100,6,1,fixed_300,RandomForest,0.8063568376068376,0.8066666666666666,0.8299552149222033,0.8217549862680653,30,0.1,1.0,0.18181818181818182,0.3025333333333333,0.3021794426422081,0.40223333333333333,0.1450764587687778,-0.22433333333333333,0.1930100745787351,0.2603333333333333,0.14072984363271668
natural,refit_per_N,frozen_c2,100,6,1,fixed_300,XGBoost,0.8299829982998299,0.83,0.8436651583710407,0.841947683580208,30,0.36666666666666664,1.0,0.5365853658536586,0.310528682867686,0.31363587688595157,0.4261236337820689,0.11495292465146278,-0.13196788628896078,0.3398776551208781,0.3405036290486654,0.13034424447106016
natural,refit_per_N,frozen_c2,100,6,1,full_kddtest_plus,QSVM_ZZ,0.752749982540495,0.7534599006387509,0.7878392593696408,0.7757579860188064,2952,0.3296070460704607,1.0,0.49579617834394907,0.5233355844762307,0.7035338331390723,0.7970426793211817,0.3654626597765439,-0.3642029346480372,0.6680615944818366,0.6498726657338008,0.39574687612146725
natural,refit_per_N,frozen_c2,100,6,1,full_kddtest_plus,QSVM_Z,0.7429252501412988,0.7453867991483322,0.8022875190283633,0.7737774812954672,2952,0.044715447154471545,1.0,0.08560311284046693,0.49897535795278986,0.8320592058604896,0.9237524945604058,0.29661466365426187,-0.8893450279694967,0.3934390061456652,0.9278808245806242,0.2911460212789025
natural,refit_per_N,frozen_c2,100,6,1,full_kddtest_plus,SVM_Linear,0.7367849232589176,0.740152590489709,0.806124318378105,0.7705953918955226,2952,0.04844173441734417,1.0,0.09240710823909531,0.601108060561072,0.9083706429724292,1.0285417311889666,0.3585666363292064,-0.8481883415349021,0.487197096232901,0.899893312110515,0.3833751427939291
natural,refit_per_N,frozen_c2,100,6,1,full_kddtest_plus,SVM_Poly2,0.7103952345242488,0.7154453513129879,0.7903874003494498,0.7480793426078501,2952,0.1470189701897019,1.0,0.2563496751329002,0.39029553867182026,0.7861121045287367,0.8327355921326185,0.2772260485402891,-0.7081446972754658,0.4458716278452225,0.7582231286190333,0.3540735912545224
natural,refit_per_N,frozen_c2,100,6,1,full_kddtest_plus,SVM_RBF,0.7388253185050306,0.7413946061036196,0.798601199254888,0.7698951181388685,2952,0.17682926829268292,1.0,0.3005181347150259,0.5206072972933242,0.8538273140810106,0.9539668399397804,0.30000051426816265,-0.8276077592477166,0.6215925155017158,0.9682216255312244,0.3658671102305467
natural,refit_per_N,frozen_c2,100,6,1,full_kddtest_plus,RandomForest,0.7636853721613859,0.7642388218594748,0.7969679119862482,0.7860148993996313,2952,0.06063685636856368,1.0,0.11434046630469498,0.2545970102909865,0.33387347357270614,0.39463915010645845,0.14335646203734706,-0.3016819105691057,0.17675736312253004,0.322474593495935,0.1351490922362682
natural,refit_per_N,frozen_c2,100,6,1,full_kddtest_plus,XGBoost,0.778424845703742,0.7784776437189496,0.7987738120134034,0.7958787418163142,2952,0.20088075880758807,1.0,0.33455571227080394,0.2653523171525462,0.3526059536810448,0.4264282595691442,0.11358587161427729,-0.26765077505614054,0.28069227294637955,0.35887621495579963,0.14708144620908606
natural,refit_per_N,frozen_c2,100,7,1,fixed_300,QSVM_ZZ,0.7732426303854876,0.7733333333333333,0.7888125256019298,0.7856917743460448,30,0.26666666666666666,1.0,0.42105263157894735,0.6054482780043913,0.697654634034108,0.8542821287827224,0.3514137876780136,-0.28738509763267195,0.512853523688676,0.533059305031259,0.247904635738872
natural,refit_per_N,frozen_c2,100,7,1,fixed_300,QSVM_Z,0.8062447107033095,0.8066666666666666,0.83258275685965,0.8225203727882581,30,0.3,1.0,0.46153846153846156,0.6856762614258752,0.7017889222122816,0.935146389392899,0.2969189405010496,-0.2783852965008617,0.775765216328788,0.7751208517162574,0.2801744267562396
natural,refit_per_N,frozen_c2,100,7,1,fixed_300,SVM_Linear,0.7917692893287358,0.7933333333333333,0.8372960147208368,0.8136058709648373,30,0.1,1.0,0.18181818181818182,0.6187271530398827,0.7375494782712506,0.9202618337917068,0.282702458555558,-0.6396437541067121,0.3869405128243999,0.6963430553159965,0.27198059111951456
natural,refit_per_N,frozen_c2,100,7,1,fixed_300,SVM_Poly2,0.7416020671834626,0.7466666666666667,0.8181818181818181,0.7724550898203593,30,0.0,0.0,0.0,0.49426497064029357,0.6878379687009466,0.7922736043865632,0.2995354205782986,-0.4605499215711435,0.16744112570724737,0.4605499215711435,0.16744112570724737
natural,refit_per_N,frozen_c2,100,7,1,fixed_300,SVM_RBF,0.8333036984352773,0.8333333333333334,0.8480892152862778,0.8457070820764486,30,0.4666666666666667,1.0,0.6363636363636364,0.7282388997337405,0.74819734250551,0.9914937432809044,0.3272175353683484,-0.06522954310714968,0.9096660261181491,0.8608137813725082,0.30124210556745906
natural,refit_per_N,frozen_c2,100,7,1,fixed_300,RandomForest,0.8331479421579533,0.8333333333333334,0.8550365164668596,0.8480032416370267,30,0.36666666666666664,1.0,0.5365853658536586,0.31605,0.29316459682801627,0.41118333333333335,0.1294656314325243,-0.06883333333333333,0.30536776552580364,0.2955,0.10328237991061205
natural,refit_per_N,frozen_c2,100,7,1,fixed_300,XGBoost,0.8466666666666667,0.8466666666666667,0.8576831299806402,0.8576831299806402,30,0.4,1.0,0.5714285714285714,0.3218452690045039,0.32486650253188276,0.4419708581765493,0.117406908529966,-0.1279274642467499,0.3396867632639332,0.31769503553708395,0.17556308735158946
natural,refit_per_N,frozen_c2,100,7,1,full_kddtest_plus,QSVM_ZZ,0.731276913631483,0.731458481192335,0.7538570356691137,0.7494308013874005,2952,0.2801490514905149,1.0,0.43768192643556497,0.5196406065052404,0.7253326754136423,0.8151312623286887,0.362897885260144,-0.27747126109274517,0.6323656801242311,0.6200756916143293,0.3039453746981369
natural,refit_per_N,frozen_c2,100,7,1,full_kddtest_plus,QSVM_Z,0.7707609210336099,0.7711586231369766,0.8013386764239026,0.7921180312544256,2952,0.2252710027100271,1.0,0.3677080453414432,0.5876658994104764,0.7616563817254115,0.9061060364173759,0.3231772020439605,-0.4721714285590587,0.7671371157186552,0.8422566417160962,0.319451031843322
natural,refit_per_N,frozen_c2,100,7,1,full_kddtest_plus,SVM_Linear,0.7451239068491513,0.7475159687721789,0.8040869920073489,0.7758104971219879,2952,0.04505420054200542,1.0,0.08622366288492707,0.5417067025625555,0.7620404977155032,0.8883591471064319,0.2914959648297409,-0.6876819837364316,0.29201120645384315,0.7162290233884243,0.21258655062436724
natural,refit_per_N,frozen_c2,100,7,1,full_kddtest_plus,SVM_Poly2,0.68725644452005,0.6953069552874379,0.7878583748228114,0.7315554850378944,2952,0.00508130081300813,1.0,0.010111223458038422,0.38625741353216025,0.7284514541994874,0.773669464187511,0.2850822176455622,-0.5374379461532465,0.1926282066153647,0.538798446062829,0.18878931767860252
natural,refit_per_N,frozen_c2,100,7,1,full_kddtest_plus,SVM_RBF,0.7693286961055642,0.7697391767210788,0.8000727135160348,0.7907459861003013,2952,0.28692411924119243,1.0,0.44590681758357464,0.6119992234001652,0.8025697792581676,0.9521931406314306,0.3346483571681803,-0.3793565776006843,0.838757912135737,0.8772114723057701,0.27915279148585953
natural,refit_per_N,frozen_c2,100,7,1,full_kddtest_plus,RandomForest,0.7778301535175506,0.7782114975159687,0.8086603175876874,0.7992774956870723,2952,0.23373983739837398,1.0,0.37891268533772654,0.28367148687012067,0.3087682731101228,0.3948074875798439,0.14118925842075897,-0.11586890243902438,0.2568633407769776,0.24942242547425478,0.1311214401159235
natural,refit_per_N,frozen_c2,100,7,1,full_kddtest_plus,XGBoost,0.8025559308146846,0.8025638750887154,0.8203522247400913,0.8191520214331321,2952,0.3160569105691057,1.0,0.4803088803088803,0.29025001717616344,0.3529952372298013,0.442311926967629,0.11493854549223138,-0.19300820052542983,0.3368371781387981,0.3541736983388743,0.15897308404738514
natural,refit_per_N,frozen_c2,100,8,1,fixed_300,QSVM_ZZ,0.7730812013348165,0.7733333333333333,0.7930274217996418,0.7872225473864302,30,0.2,1.0,0.3333333333333333,0.6265682026347522,0.6801308209148962,0.8377771269201539,0.3915292220521055,-0.33768732553681124,0.382430926295273,0.4434205583208677,0.25231795749346664
natural,refit_per_N,frozen_c2,100,8,1,fixed_300,QSVM_Z,0.7924107142857143,0.7933333333333333,0.8272206710520089,0.8113097114042591,30,0.26666666666666666,1.0,0.42105263157894735,0.6530190055331129,0.8008583078829509,0.9684069895688746,0.3605492385885024,-0.4642052293507234,0.9005499166476797,0.8775522143117251,0.5063385808797196
natural,refit_per_N,frozen_c2,100,8,1,fixed_300,SVM_Linear,0.7845117845117845,0.7866666666666666,0.8375634517766497,0.8083832335329342,30,0.1,1.0,0.18181818181818182,0.6867212611247391,0.8523541041829776,1.0488303796626561,0.31312688178278003,-0.7843530083246157,0.47719850741019193,0.8849168834404176,0.24464293683752317
natural,refit_per_N,frozen_c2,100,8,1,fixed_300,SVM_Poly2,0.7560865441076833,0.76,0.8243902439024391,0.784431137724551,30,0.1,1.0,0.18181818181818182,0.45484692494307716,0.7156605317867129,0.802407059576437,0.27422369086078296,-0.591771617296557,0.370548984098406,0.6571920489116146,0.23579399377740173
natural,refit_per_N,frozen_c2,100,8,1,fixed_300,SVM_RBF,0.8260404121504081,0.8266666666666667,0.8594594594594595,0.844311377245509,30,0.26666666666666666,1.0,0.42105263157894735,0.7561690266160255,0.8424223186038305,1.0852501733408648,0.3220233236256406,-0.6844419874402814,0.7072779685024282,0.9111635649780795,0.3721342724831468
natural,refit_per_N,frozen_c2,100,8,1,fixed_300,RandomForest,0.7950062170245656,0.7966666666666666,0.8427835051546392,0.8173652694610778,30,0.1,1.0,0.18181818181818182,0.28995000000000004,0.3350916503983152,0.42574999999999996,0.12285908255667005,-0.2846666666666666,0.25367936893295484,0.3696666666666666,0.09346062747964454
natural,refit_per_N,frozen_c2,100,8,1,fixed_300,XGBoost,0.8056213414361678,0.8066666666666666,0.8447018447018446,0.8255819188690288,30,0.13333333333333333,1.0,0.23529411764705882,0.2951598556836446,0.3570227452756743,0.4529501803716024,0.09706036859965964,-0.36472789545853934,0.2909275399385311,0.4588272502024969,0.08451523940637076
natural,refit_per_N,frozen_c2,100,8,1,full_kddtest_plus,QSVM_ZZ,0.7370702822217434,0.7381564939673527,0.7763523200127894,0.7616647289154821,2952,0.20223577235772358,1.0,0.3364327979712595,0.5424608156611663,0.7192225940881236,0.8105908536469608,0.39304878114366315,-0.38017684116078776,0.46332567503658234,0.5303324102220066,0.27920001140977213
natural,refit_per_N,frozen_c2,100,8,1,full_kddtest_plus,QSVM_Z,0.7554825057617349,0.757097232079489,0.8056326884461611,0.7833745353712231,2952,0.15413279132791327,1.0,0.2670971529204579,0.5543794550644576,0.8744203028696693,0.9666314896879582,0.3709056610674577,-0.7210380010279209,0.714489213662577,0.900135385966473,0.4691981695376659
natural,refit_per_N,frozen_c2,100,8,1,full_kddtest_plus,SVM_Linear,0.7384434899536356,0.7416163946061036,0.8058211024044938,0.7716681983876219,2952,0.046409214092140924,1.0,0.08870184525736484,0.5885975844621958,0.8737222017203469,0.9964408609905954,0.34196960795091635,-0.8378165803558284,0.3446840920682471,0.8783682153640595,0.22184008628334842
natural,refit_per_N,frozen_c2,100,8,1,full_kddtest_plus,SVM_Poly2,0.6938478032412154,0.7011178140525195,0.7898867468581907,0.7365843579999667,2952,0.04098915989159892,1.0,0.07875040676863,0.35466192328420026,0.7412321049986281,0.7794686684040423,0.2600744283561433,-0.6162564189066847,0.28286464626617286,0.6397600481958543,0.22470305445947228
natural,refit_per_N,frozen_c2,100,8,1,full_kddtest_plus,SVM_RBF,0.7720831106407677,0.7732877927608233,0.818623851615176,0.7986729158731123,2952,0.16361788617886178,1.0,0.2812227074235808,0.6247276731299101,0.9065154408030724,1.0498555505593705,0.33144868825865315,-0.80104715020322,0.5731915756267913,0.9205392092763788,0.3504749397646618
natural,refit_per_N,frozen_c2,100,8,1,full_kddtest_plus,RandomForest,0.7428074602226611,0.7451206529453513,0.8001675019699823,0.7730802487533768,2952,0.07317073170731707,1.0,0.13636363636363635,0.2443503814762243,0.3626333704713053,0.4153976667849539,0.13658275416966711,-0.35700711382113814,0.19403829006596654,0.3901371951219512,0.11356894959891047
natural,refit_per_N,frozen_c2,100,8,1,full_kddtest_plus,XGBoost,0.7652191393755075,0.7663679914833215,0.8096416511974053,0.791229507118701,2952,0.0674119241192412,1.0,0.12630910821961283,0.2515873935660565,0.38578231391082907,0.45125777087576896,0.09214463930141187,-0.40848482760593174,0.2231597563337504,0.4584283673161575,0.08064467292406105
natural,refit_per_N,frozen_c2,100,9,1,fixed_300,QSVM_ZZ,0.6680066850354578,0.6733333333333333,0.7242618741976894,0.6966368015848003,30,0.13333333333333333,1.0,0.23529411764705882,0.4282840786342959,0.8357108409173644,0.8841583551564792,0.3163919478201443,-0.6673906083675422,0.5900776013766454,0.7924341475361124,0.40700113218801764
natural,refit_per_N,frozen_c2,100,9,1,fixed_300,QSVM_Z,0.7994294883223391,0.8,0.8283592545887628,0.8165323488361622,30,0.13333333333333333,1.0,0.23529411764705882,0.5752204297295345,0.7575442369729183,0.9035358266460746,0.2972790334283699,-0.7471935769356172,0.4825694454166701,0.8135209673999317,0.3596597651451633
natural,refit_per_N,frozen_c2,100,9,1,fixed_300,SVM_Linear,0.7777777777777778,0.78,0.8301710117786211,0.8016298230606456,30,0.1,1.0,0.18181818181818182,0.7544564404534888,1.0065232834052336,1.1574345961858392,0.4925837960496914,-0.7473398721523208,0.472648282229682,0.8033285027907172,0.3695627143088724
natural,refit_per_N,frozen_c2,100,9,1,fixed_300,SVM_Poly2,0.6427070197562001,0.66,0.7757991160079432,0.693845391922921,30,0.0,0.0,0.0,0.36986871578122144,0.7419588253923655,0.7376770968592959,0.3783361815376761,-0.7164625606046486,0.24155865726184791,0.7164625606046486,0.24155865726184791
natural,refit_per_N,frozen_c2,100,9,1,fixed_300,SVM_RBF,0.7987117552334944,0.8,0.8409625822565925,0.819593894916933,30,0.1,1.0,0.18181818181818182,0.6627378519494022,0.7621917718676291,0.9623080297015659,0.30679148208696094,-0.5935975631487272,0.5274108778017267,0.7059610560279009,0.3635096812626399
natural,refit_per_N,frozen_c2,100,9,1,fixed_300,RandomForest,0.7952447552447552,0.7966666666666666,0.8391203703703703,0.8165998829408851,30,0.13333333333333333,1.0,0.23529411764705882,0.291,0.3268355855778253,0.4191333333333333,0.12581632997702993,-0.231,0.2594012336131037,0.31866666666666676,0.13820837729875696
natural,refit_per_N,frozen_c2,100,9,1,fixed_300,XGBoost,0.8164198533584041,0.8166666666666667,0.8390587585190643,0.8315024087164018,30,0.2,1.0,0.3333333333333333,0.29792497446139654,0.3255582126375118,0.4242649190624555,0.12143606826838223,-0.21688311100006102,0.2529327759212961,0.2949671069780985,0.1549441150005006
natural,refit_per_N,frozen_c2,100,9,1,full_kddtest_plus,QSVM_ZZ,0.6533291747618357,0.6569375443577005,0.70466823722656,0.68418749696029,2952,0.24085365853658536,1.0,0.3882063882063882,0.39289767666043474,0.7968183041290209,0.816666633488064,0.34977650559677187,-0.44187344611516466,0.6776791659958512,0.7227623392487346,0.3634773656917594
natural,refit_per_N,frozen_c2,100,9,1,full_kddtest_plus,QSVM_Z,0.7423180083092844,0.7436568488289567,0.7860830403635397,0.7683749160847455,2952,0.10636856368563685,1.0,0.19228413962033067,0.4714097370779111,0.821729214118234,0.9030288670420584,0.28636498884460754,-0.7635645702187409,0.4864349063666439,0.8328784122378786,0.35491311817593724
natural,refit_per_N,frozen_c2,100,9,1,full_kddtest_plus,SVM_Linear,0.7243350691338974,0.7277767920511,0.7909595065677166,0.7577834570654287,2952,0.04607046070460705,1.0,0.08808290155440414,0.6498969735648021,1.0200219298635629,1.093798280960219,0.5161551454938199,-0.7380383371032732,0.38499600624454294,0.7610338179063072,0.33726849817521115
natural,refit_per_N,frozen_c2,100,9,1,full_kddtest_plus,SVM_Poly2,0.5688631028933617,0.5958569907735983,0.7367435979485346,0.6428372379759946,2952,0.00508130081300813,1.0,0.010111223458038422,0.2688353360059397,0.744881856929694,0.6974923339646035,0.37500115030365644,-0.649339899639647,0.2921391875726896,0.6497742050115524,0.2911719297618901
natural,refit_per_N,frozen_c2,100,9,1,full_kddtest_plus,SVM_RBF,0.739282452811961,0.7416163946061036,0.7961093707362447,0.7694761567293698,2952,0.06266937669376693,1.0,0.11794708320051005,0.5444693258105615,0.804872223713355,0.9112961461531845,0.3373506740177675,-0.6294021927835276,0.4343893261303542,0.6718769865411893,0.36527047771894533
natural,refit_per_N,frozen_c2,100,9,1,full_kddtest_plus,RandomForest,0.7457088320632376,0.747471611071682,0.7961398283589096,0.7738425384117636,2952,0.0674119241192412,1.0,0.12630910821961283,0.2571300567778566,0.34325972777877545,0.40899219304471257,0.12910651742580376,-0.2717073170731707,0.18911978316792993,0.30719173441734415,0.12338718264977626
natural,refit_per_N,frozen_c2,100,9,1,full_kddtest_plus,XGBoost,0.7693170627176149,0.7696061036195884,0.7971099314172592,0.7896520756654504,2952,0.15176151761517614,1.0,0.2635294117647059,0.25355884534319384,0.34976103898978345,0.4125696334345405,0.12810608890554487,-0.2530742308836642,0.2320126905366136,0.31194953533611325,0.14340133301674587
natural,refit_per_N,frozen_c2,100,10,1,fixed_300,QSVM_ZZ,0.7531578011030066,0.7533333333333333,0.7702857142857142,0.766196929449372,30,0.26666666666666666,1.0,0.42105263157894735,0.6270372855487768,0.7940458958899375,0.8912298850470015,0.4789508683018958,-0.2794727867179898,0.6862572159882389,0.6490557929724866,0.35746409976486293
natural,refit_per_N,frozen_c2,100,10,1,fixed_300,QSVM_Z,0.8765006286229264,0.8766666666666667,0.8795405982905983,0.8838638512448787,30,0.5,1.0,0.6666666666666666,0.716869298755974,0.5971301072368951,0.8951450846152315,0.26302325744469446,-0.12629254033169401,0.7242077330109378,0.6248657070026863,0.3872589501978066
natural,refit_per_N,frozen_c2,100,10,1,fixed_300,SVM_Linear,0.5242836596968692,0.57,0.7413461538461539,0.6130070685696276,30,0.0,0.0,0.0,0.2335295834692468,1.1339235451938598,1.1057458621887486,0.3429938205752296,-0.7704543754642047,0.29800695532210175,0.7704543754642047,0.29800695532210175
natural,refit_per_N,frozen_c2,100,10,1,fixed_300,SVM_Poly2,0.8088766192397536,0.81,0.85,0.8293413173652695,30,0.1,1.0,0.18181818181818182,0.5894317650577214,0.5828118629937203,0.7661626054602825,0.31637688806166553,-0.33275754763903553,0.2669699094978884,0.4232312692149653,0.053626587125653685
natural,refit_per_N,frozen_c2,100,10,1,fixed_300,SVM_RBF,0.822890559732665,0.8233333333333334,0.8514155336189235,0.8397865922290757,30,0.2,1.0,0.3333333333333333,0.7320417911231956,0.7888656197241202,1.01690025017125,0.3522896977421077,-0.6564550077209808,0.6832823897514245,0.7995452106231722,0.5084638212065022
natural,refit_per_N,frozen_c2,100,10,1,fixed_300,RandomForest,0.8433315925732507,0.8433333333333334,0.853398669304082,0.8539237314843996,30,0.3333333333333333,1.0,0.5,0.3254,0.2839011095434465,0.41139999999999993,0.1312822912658063,-0.08733333333333335,0.2587203552529685,0.25433333333333336,0.09938756908632432
natural,refit_per_N,frozen_c2,100,10,1,fixed_300,XGBoost,0.8398220244716352,0.84,0.8433922765132956,0.8471027869073882,30,0.4,1.0,0.5714285714285714,0.322149671514829,0.3066153826126112,0.4323836288849513,0.1041047606215533,-0.08238590955734253,0.33014407494450104,0.31359179814656574,0.1320709371881434
natural,refit_per_N,frozen_c2,100,10,1,full_kddtest_plus,QSVM_ZZ,0.75416806916624,0.7542583392476934,0.7751012006367746,0.7717119670019714,2952,0.29776422764227645,1.0,0.45888801879404856,0.6070319624920173,0.7893604242522263,0.8657695246896318,0.4919561087955447,-0.27204156168389826,0.7186443856117221,0.6726489842572759,0.3714831197138285
natural,refit_per_N,frozen_c2,100,10,1,full_kddtest_plus,QSVM_Z,0.844168488064972,0.8454134137686302,0.8431812687220341,0.8493238950723843,2952,0.549119241192412,1.0,0.7089438005685545,0.6566843742432549,0.6154284480146619,0.8460365766817743,0.30693428110521437,-0.07836987712496163,0.6928628913973207,0.5983153479052775,0.3580776010546091
natural,refit_per_N,frozen_c2,100,10,1,full_kddtest_plus,SVM_Linear,0.5308913286414401,0.5687100780695529,0.7347382860223289,0.619919383259661,2952,0.0037262872628726286,1.0,0.007424907188660142,0.21167749403743105,1.1077546726196397,1.0582356671398656,0.38995518843279375,-0.7532620925675091,0.2699380236107719,0.755164433166102,0.26456945320840075
natural,refit_per_N,frozen_c2,100,10,1,full_kddtest_plus,SVM_Poly2,0.7408253414753261,0.7437455642299503,0.805642925625235,0.7732753318348251,2952,0.04708672086720867,1.0,0.08993853121967,0.501929597226873,0.6167465893378679,0.7275938865283688,0.3208065029246863,-0.42377287339653735,0.22642003058408927,0.4608307525986063,0.13595769906798086
natural,refit_per_N,frozen_c2,100,10,1,full_kddtest_plus,SVM_RBF,0.8091243526389371,0.8091288147622427,0.826555227525456,0.8256323842585354,2952,0.3661924119241192,1.0,0.5360773617654352,0.6638165507506117,0.8118037021605474,0.969033681256371,0.40081340856156,-0.5213468300363058,0.7565471526723307,0.7656783986222482,0.5078412166108469
natural,refit_per_N,frozen_c2,100,10,1,full_kddtest_plus,RandomForest,0.8203855769356116,0.8203956706884316,0.8340407377474738,0.8353784337749811,2952,0.27811653116531165,1.0,0.43519745560561884,0.29906981902058194,0.29255210194132364,0.3946837295954578,0.13875965765275527,-0.1213448509485095,0.24593873373793737,0.24615853658536585,0.12089833940334807
natural,refit_per_N,frozen_c2,100,10,1,full_kddtest_plus,XGBoost,0.812798772583758,0.8129435770049681,0.8208841422099196,0.8249121861331159,2952,0.28895663956639567,1.0,0.4483574244415243,0.3001568911186002,0.32675832412930084,0.4304680448155017,0.10752871275381118,-0.16982540938508542,0.30908987524453135,0.32237422900390494,0.14301075877579852
natural,refit_per_N,frozen_c2,200,1,2,fixed_300,QSVM_ZZ,0.8099809980998101,0.81,0.8233031674208144,0.8216874521633425,30,0.3333333333333333,1.0,0.5,0.686578626760259,0.7871064743443493,0.9730147835061552,0.3796959885978051,-0.4460420994680606,0.9975064520452099,1.0007453192421731,0.4387271160808039
natural,refit_per_N,frozen_c2,200,1,2,fixed_300,QSVM_Z,0.856626840789108,0.8566666666666667,0.8635265700483092,0.8658997793885912,30,0.5,1.0,0.6666666666666666,0.7664722447021507,0.8377559982149202,1.0727507648264285,0.37218357165267757,-0.06644061723377868,1.2185359803854854,1.1177816952278767,0.48970233093780086
natural,refit_per_N,frozen_c2,200,1,2,fixed_300,SVM_Linear,0.7882851093860268,0.79,0.8354892044349349,0.8106118589887893,30,0.1,1.0,0.18181818181818182,0.6425815066279076,0.7639423775947111,0.9560496861952271,0.28720714906015044,-0.6691535843894079,0.42788606799188866,0.7480650431072996,0.2669301368591143
natural,refit_per_N,frozen_c2,200,1,2,fixed_300,SVM_Poly2,0.7668262461278512,0.77,0.8292079207920793,0.7934131736526946,30,0.16666666666666666,1.0,0.2857142857142857,0.5511786605089768,0.7254221270995658,0.8479380043384493,0.33322112640806,-0.3748669474240275,0.36027159409891724,0.43249825733968705,0.28855867199534563
natural,refit_per_N,frozen_c2,200,1,2,fixed_300,SVM_RBF,0.8196071444479087,0.82,0.8465109800826408,0.8360271937328351,30,0.4,1.0,0.5714285714285714,0.9501639039356331,1.0378214404763138,1.247409339676856,0.6510412628562678,-0.2107585019237588,1.051344762687372,1.0295009897849237,0.2997877052101643
natural,refit_per_N,frozen_c2,200,1,2,fixed_300,RandomForest,0.8532289628180039,0.8533333333333334,0.8731428571428572,0.8674980865336994,30,0.26666666666666666,1.0,0.42105263157894735,0.3316333333333334,0.28904613049746153,0.4205666666666667,0.12904267597280453,-0.11383333333333333,0.3236476564963132,0.3215,0.11976469986324573
natural,refit_per_N,frozen_c2,200,1,2,fixed_300,XGBoost,0.8265433196940046,0.8266666666666667,0.8457142857142856,0.8404844446445454,30,0.26666666666666666,1.0,0.42105263157894735,0.3266332913438479,0.3365679564054722,0.46023774792750677,0.09026910698399335,-0.22523830731709799,0.3548564172830432,0.39488834937413536,0.14393944385956034
natural,refit_per_N,frozen_c2,200,1,2,full_kddtest_plus,QSVM_ZZ,0.7818553253536474,0.7818931866572036,0.8014983355961718,0.7990416571207435,2952,0.3136856368563686,1.0,0.4775657555440949,0.6077928910086436,0.7748448245768096,0.9017697866195011,0.39573722654601384,-0.37360559792824416,0.8163379563244876,0.7790278308337805,0.44621120618578886
natural,refit_per_N,frozen_c2,200,1,2,full_kddtest_plus,QSVM_Z,0.791489340666707,0.7915188076650106,0.8034544329801696,0.805316906473657,2952,0.3282520325203252,1.0,0.49426166794185156,0.6220877275683553,0.9262490463882241,1.0494623177273708,0.3788921751587779,-0.4515263000996861,1.0691445630994598,1.0831207530431348,0.4168879115711073
natural,refit_per_N,frozen_c2,200,1,2,full_kddtest_plus,SVM_Linear,0.7421932096600156,0.7447657913413769,0.8028420974001594,0.7734324278193201,2952,0.04708672086720867,1.0,0.08993853121967,0.5576318179466343,0.7867658734915587,0.912798060612461,0.3110522216920069,-0.7228135070882868,0.31707003074611234,0.7586388388705968,0.21785289207096176
natural,refit_per_N,frozen_c2,200,1,2,full_kddtest_plus,SVM_Poly2,0.7037125946639982,0.7099006387508872,0.793068003523236,0.7441861105195187,2952,0.0714769647696477,1.0,0.13341764147960797,0.44438748845154574,0.7765118523249918,0.8247261258912775,0.3468107754465355,-0.41405072509111807,0.2785087302286632,0.44049685906273633,0.23445177098483752
natural,refit_per_N,frozen_c2,200,1,2,full_kddtest_plus,SVM_RBF,0.7551806224988444,0.7564762242725337,0.8003617586451166,0.7815388935674645,2952,0.2212059620596206,1.0,0.3622746185852982,0.760304026454241,1.0750240628497894,1.1477304036099307,0.6453323709360814,-0.6348850192932194,0.8783389904514443,1.0140768817396837,0.3823695173406655
natural,refit_per_N,frozen_c2,200,1,2,full_kddtest_plus,RandomForest,0.8055847718944027,0.8056689141234918,0.8288030729604746,0.8243595035624057,2952,0.22933604336043362,1.0,0.3731055387158997,0.2945774929027679,0.30609927169669326,0.4005821948190207,0.14144457802299304,-0.1519410569105691,0.28834791761596423,0.2981131436314363,0.13175416487817873
natural,refit_per_N,frozen_c2,200,1,2,full_kddtest_plus,XGBoost,0.798649611494845,0.7986603974449965,0.8166882400351234,0.8153100045214596,2952,0.24661246612466126,1.0,0.39565217391304347,0.29132149471637625,0.3644531020161041,0.45802063774119206,0.0889458951053734,-0.2540405484920918,0.3561371860131729,0.4218654606521614,0.11575762889884973
natural,refit_per_N,frozen_c2,200,2,2,fixed_300,QSVM_ZZ,0.7927438045997504,0.7933333333333333,0.8213535098781,0.8097789383638738,30,0.26666666666666666,1.0,0.42105263157894735,0.5845655823805846,0.8041319047063843,0.9301765153052183,0.35087988065050224,-0.6891252354422851,0.7553459363885693,0.8728763884158458,0.532473364862712
natural,refit_per_N,frozen_c2,200,2,2,fixed_300,QSVM_Z,0.8021705357043064,0.8033333333333333,0.8428229665071771,0.8225879068929809,30,0.1,1.0,0.18181818181818182,0.7251994517191154,0.830678015871159,1.0682072767235562,0.2736300874907486,-0.6251611046659298,0.7148980600750143,0.9026289382479257,0.29523997514490974
